x1,eval
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
"[6.09, 6.79, 6.05, 7.35, 7.88, 7.26, 7.39, 7.25, 7.15, 10.69, 10.38, 10.62, 10.15, 2.94, 12.74, 12.03, 12.3]",627
